1,1,-4.000001776724873,10.0000050499998
1,2,-4.029857001098889,10.02189266364945
1,3,-4.09360710105521,10.046356633772414
1,4,-4.195068855288614,10.054359782413238
1,5,-4.337471411740301,10.027645875083115
1,6,-4.523184108123731,9.949256467971082
1,7,-4.753584789873012,9.803950366053613
1,8,-5.029018018621547,9.578536627799595
1,9,-5.3487799893717485,9.262183429852207
1,10,-5.711082511987451,8.846789265031331
1,11,-6.112963766575784,8.327528431178854
1,12,-6.550127280131307,7.703721359564573
1,13,-7.016773885653107,6.9802264616040555
1,14,-7.506816265238075,6.163263594912107
1,15,-8.013621846555507,5.259488324188221
1,16,-8.52977650081419,4.276085611055987
1,17,-9.04686441855376,3.2208650285421214
1,18,-9.5568939614923,2.106083561206312
1,19,-10.055661053280625,0.9519167879053182
1,20,-10.536614090398773,-0.2206466736934147
1,21,-10.98977594261892,-1.3906110280752628
1,22,-11.400620630712837,-2.5369960377923344
1,23,-11.74843067083604,-3.639450963789022
1,24,-12.011008476460358,-4.677481158441598
1,25,-12.181923801649415,-5.632021949725873
1,26,-12.265450352773751,-6.490952606762502
1,27,-12.270179765162334,-7.2483764012113685
1,28,-12.206336751429836,-7.90279260702155
1,29,-12.084781880617925,-8.455867874662694
1,30,-11.916598884816048,-8.91170652563435
1,31,-11.712896617633675,-9.276411643595665
1,32,-11.484703029748006,-9.557811021716361
1,33,-11.24271809759119,-9.764611481433846
1,34,-10.997329887344874,-9.906304346362518
1,35,-10.75861834145478,-9.99309965322287
1,36,-10.536373910579087,-10.035851464710088
1,37,-10.340128885625493,-10.045961152156716
1,38,-10.179205033311963,-10.035256539253373
1,39,-10.062783214045533,-10.015851524392911
1,40,-10.00000091364182,-10.000001229416169
2,1,-10.000004191724244,4.999989073624912
2,2,-10.023711935095564,4.914739357351804
2,3,-10.057018789613196,4.753754456977111
2,4,-10.08600191959359,4.526389652132313
2,5,-10.097212141620695,4.241538240604873
2,6,-10.077864737766408,3.9073656482326866
2,7,-10.01587988474143,3.5310922326707823
2,8,-9.899832357607702,3.118787250503164
2,9,-9.718853325804172,2.675122110097286
2,10,-9.462548277294255,2.2029941202654295
2,11,-9.121009523740163,1.7029042888258743
2,12,-8.685009520671706,1.1719508407691053
2,13,-8.146402771905686,0.6021866172138995
2,14,-7.498670834730968,-0.011935713110998721
2,15,-6.743471376063374,-0.6689894092306289
2,16,-5.895087944309663,-1.363818281118911
2,17,-4.981016385763497,-2.0933283850679607
2,18,-4.030455407109263,-2.8606707169855663
2,19,-3.0674166258912954,-3.676187460428372
2,20,-2.1150664292078227,-4.544621290174767
2,21,-1.1927977944706032,-5.461272411518624
2,22,-0.3083508577096363,-6.409070010049272
2,23,0.5494282678457231,-7.363175340305571
2,24,1.390093845915458,-8.299540118215772
2,25,2.216899154379127,-9.197064760747569
2,26,3.0276453788307403,-10.04063656161448
2,27,3.8178581952480064,-10.820811969402147
2,28,4.582588359031934,-11.532121816597627
2,29,5.316887065904359,-12.171723037805194
2,30,6.01580135302688,-12.738576790915388
2,31,6.674378465449196,-13.233071581578686
2,32,7.28766580014075,-13.656824609510561
2,33,7.850737357193907,-14.012550034481304
2,34,8.358767658703734,-14.303936487327036
2,35,8.807076301649445,-14.535534841904733
2,36,9.191148795072769,-14.712637974165307
2,37,9.506634494434032,-14.841145237462666
2,38,9.749323639333408,-14.927411675550951
2,39,9.915115111888621,-14.978091862719404
2,40,9.999999603097134,-15.000000686471704
3,1,-14.999971296398451,-9.999987259363873
3,2,-14.777843102539618,-9.887934047226606
3,3,-14.3585777133583,-9.66652158517759
3,4,-13.767142837278444,-9.338493087129045
3,5,-13.02848608061851,-8.906751982514754
3,6,-12.167504644345536,-8.374595445742735
3,7,-11.208950431117957,-7.745890306238493
3,8,-10.17729439405866,-7.025236236455937
