3,31,5.309469523204901,10.69608519991337
3,32,6.177725571965323,10.690309459799655
3,33,6.975335198829653,10.642741348625826
3,34,7.694339088724413,10.562717701383573
3,35,8.32752021423167,10.460293834602954
3,36,8.86844737986881,10.346133474573255
3,37,9.311325644400638,10.231394071831918
3,38,9.650843812036436,10.127599209532695
3,39,9.882010990269789,10.046508573845118
3,40,9.9999995203772,10.000001192131338
4,1,-1.2096939988825754e-5,-10.000007948139638
4,2,-0.10357546647143895,-10.053611985156397
4,3,-0.3019822894883748,-10.142865483130317
4,4,-0.5865236277187169,-10.249935120399858
4,5,-0.9484899815093949,-10.357349986200079
4,6,-1.3791710466597162,-10.448271036259925
4,7,-1.8698557363747452,-10.506708809481506
4,8,-2.411832920107246,-10.517668166129882
4,9,-2.9963933777483143,-10.467232312956938
4,10,-3.614833623444104,-10.342607763262038
4,11,-4.258517874717458,-10.1321417057105
4,12,-4.918940742578138,-9.8253137093018
4,13,-5.5859630747398334,-9.413745231345338
4,14,-6.247986015604377,-8.89205648430013
4,15,-6.8927962116011035,-8.257937780112428
4,16,-7.508218758362632,-7.511040610829975
4,17,-8.082819862803762,-6.653224147386497
4,18,-8.606488085087056,-5.688892559679773
4,19,-9.07138688775222,-4.624846693402573
4,20,-9.472547987925982,-3.4714013350548516
4,21,-9.80979145721241,-2.2431833585675576
4,22,-10.08787923445418,-0.9577547215556911
4,23,-10.313433873177736,0.36630046644810804
4,24,-10.492628781572247,1.709500925245404
4,25,-10.630793485450521,3.052318554729247
4,26,-10.731742032685492,4.375681067477444
4,27,-10.797945973039043,5.662028831097985
4,28,-10.831650201075982,6.896700770143235
4,29,-10.83526587407425,8.067840567883504
4,30,-10.811500606040541,9.165960177444997
4,31,-10.76336179548881,10.183505395283387
4,32,-10.694143773801128,11.11449757281139
4,33,-10.607265635862008,11.954411052564975
4,34,-10.507446248835148,12.699187113355649
4,35,-10.400397502602324,13.345287202256202
4,36,-10.292600029945275,13.8896411864377
4,37,-10.191105741220396,14.329574410277104
4,38,-10.103362817093934,14.662713736975032
4,39,-10.037060488997724,14.886882140685149
4,40,-10.000000781434254,14.999999794751885
