3,1,0.014264680906842126,0.15854197907041695
3,2,0.020988557741114678,0.14663173975466892
3,3,0.027692008125541304,0.1347064829935308
3,4,0.03432238473400467,0.12272955354420911
3,5,0.04080054466351335,0.11065107422497189
3,6,0.0470297456933012,0.0984190625363481
3,7,0.05290783883717408,0.085991957208346
3,8,0.05832892080485172,0.07334325786907546
3,9,0.06318765961970224,0.060467224303972965
3,10,0.06738306912819558,0.047383380137092417
3,11,0.07082587027948091,0.03414097318563758
3,12,0.07237485886026415,0.02165112940545031
3,13,0.07153549051209086,0.010670691175260434
3,14,0.06841746788704764,0.0013710172727030058
3,15,0.06519103521777092,-0.010635788083181004
3,16,0.062144763685304305,-0.024998619422884005
3,17,0.05878110873967944,-0.04082533854201057
3,18,0.05429182701228764,-0.05687842520351613
3,19,0.04805634451831037,-0.0712515503598554
3,20,0.03950277270461905,-0.08037348863864463
3,21,0.03044464591240396,-0.08466535003664362
3,22,0.021261997093536655,-0.08658364897257634
3,23,0.01207965891070351,-0.08680836644635692
3,24,0.0028986791630825604,-0.08570435723044488
3,25,-0.0062815185982548725,-0.08346308588132492
3,26,-0.015461274320912027,-0.08019810135243054
3,27,-0.02464077404946071,-0.07598254135881877
3,28,-0.03382010819376495,-0.07086462951116208
3,29,-0.04299931255609431,-0.06487442390672855
3,30,-0.05217839771757895,-0.05802712987486228
3,31,-0.061357336079552606,-0.05032559525333106
3,32,-0.07047805846361954,-0.0417763055199643
3,33,-0.07860310567428387,-0.03243221195518929
3,34,-0.0858108745789413,-0.02238020787500371
3,35,-0.09224063303741867,-0.011718648820403762
3,36,-0.09803314404612554,-0.0005624988184946742
3,37,-0.10334090668572608,0.010961590188345154
3,38,-0.1083266404274537,0.022724256812284037
3,39,-0.1131477274261023,0.0346081554244846
3,40,-0.1179392350953949,0.04653201616754415
4,1,-0.10357217652227874,-0.053550274458954904
4,2,-0.0948621531194095,-0.03561144141216766
4,3,-0.0861521297165498,-0.017789570165730507
4,4,-0.07744210631369852,-0.0003275137631012883
4,5,-0.06873208291085517,0.016508176570300154
4,6,-0.0600220595079237,0.03249760278836339
4,7,-0.05131203610486032,0.04749461048078961
4,8,-0.04260201270180204,0.061413623525090465
4,9,-0.03389198929874806,0.07420835116628482
4,10,-0.0251819658956974,0.08585083256875839
4,11,-0.016471942492566782,0.09631220708259615
4,12,-0.006669562667656185,0.10469514322590052
4,13,0.004668676229933282,0.11020849192596775
4,14,0.017205665529266823,0.11244872223108511
4,15,0.029382108114047942,0.11282461912477437
4,16,0.040836185328574366,0.11100128695484318
4,17,0.05101488563186516,0.10662825138808431
4,18,0.05908484191765011,0.09941173428268191
4,19,0.063892119212987,0.08922099780466579
4,20,0.06394341393790964,0.07471443779056479
4,21,0.05889337641550147,0.057367421934669385
4,22,0.052498993331405536,0.03869893181028919
4,23,0.0463178619612682,0.01911887993074394
4,24,0.041093448461360746,-0.0006768023797238112
4,25,0.03729385246617768,-0.019765450137065342
4,26,0.0346878651960623,-0.03700711531558714
4,27,0.03244696844249135,-0.05160261372354714
4,28,0.03005034244558708,-0.06349387629826597
4,29,0.02735885644948608,-0.07301266854083799
4,30,0.024382275082970938,-0.08055805469060719
4,31,0.021155688517276984,-0.08646436017847521
4,32,0.017657928995596345,-0.09106937828805
4,33,0.012942959141878105,-0.09511615548415306
4,34,0.007225932545763212,-0.09865037460945968
4,35,0.0007410812912355307,-0.10172012313575673
4,36,-0.006312775319924369,-0.10439641677169405
4,37,-0.0137610023275999,-0.10677019263357336
4,38,-0.021450297005124047,-0.10894387374132003
4,39,-0.02925385691892682,-0.11101604509698247
4,40,-0.037070242583362896,-0.11306356648954081
